Day,Campaign Name,Ad Set Name,Ad Name,Reach,Impressions,Frequency,Amount Spent,Link Clicks,CPC (Cost per Link Click),CTR (Link Click-Through Rate),Messaging Conversations Started,Cost per Messaging Conversations Started
2025-06-03,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,5273,5573,1.06,133.45,28,4.77,0.5,4,33.36
2025-06-03,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,1081,1163,1.08,21.28,9,2.36,0.77,1,21.28
2025-06-03,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,5624,6013,1.07,152.65,28,5.45,0.47,5,30.53
2025-06-04,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,2643,2801,1.06,54.76,30,1.83,1.07,14,3.91
2025-06-04,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,7610,8767,1.15,119.2,83,1.44,0.95,36,3.31
2025-06-04,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,8508,9785,1.15,173.89,77,2.26,0.79,26,6.69
2025-06-05,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,730,827,1.13,14.03,13,1.08,1.57,3,4.68
2025-06-05,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,10640,12062,1.13,119.59,102,1.17,0.85,40,2.99
2025-06-05,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,8177,9527,1.17,135.71,77,1.76,0.81,22,6.17
2025-06-05,NS_MesPadre_Junio2025-T01,01_Toluca_Abierto,Img1_Copy1,3321,3709,1.12,105.91,28,3.78,0.75,8,13.24
2025-06-06,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,1357,1445,1.06,16.16,15,1.08,1.04,7,2.31
2025-06-06,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,11943,13398,1.12,112.15,87,1.29,0.65,33,3.4
2025-06-06,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,8633,10040,1.16,130.17,66,1.97,0.66,26,5.01
2025-06-06,NS_MesPadre_Junio2025-T01,01_Toluca_Abierto,Img1_Copy1,1275,1603,1.26,70.73,17,4.16,1.06,5,14.15
2025-06-07,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,982,1116,1.14,15.6,8,1.95,0.72,2,7.8
2025-06-07,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,7025,8062,1.15,93.76,69,1.36,0.86,27,3.47
2025-06-07,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,7488,8545,1.14,107.58,44,2.44,0.51,13,8.28
2025-06-07,NS_MesPadre_Junio2025-T01,01_Toluca_Abierto,Img1_Copy1,1195,1701,1.42,81.96,21,3.9,1.23,5,16.39
2025-06-08,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,986,1147,1.16,15.48,11,1.41,0.96,2,7.74
2025-06-08,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,7991,9226,1.15,103.48,70,1.48,0.76,22,4.7
2025-06-08,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,8386,9717,1.16,115.28,54,2.13,0.56,19,6.07
2025-06-08,NS_MesPadre_Junio2025-T01,01_Toluca_Abierto,Img1_Copy1,2454,3399,1.39,122.09,26,4.7,0.76,7,17.44
2025-06-09,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,1198,1350,1.13,17.28,15,1.15,1.11,8,2.16
2025-06-09,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,6608,7641,1.16,85.72,65,1.32,0.85,25,3.43
2025-06-09,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,7197,8488,1.18,109.38,72,1.52,0.85,29,3.77
2025-06-09,NS_MesPadre_Junio2025-T01,01_Toluca_Abierto,Img1_Copy1,2184,3019,1.38,109.92,19,5.79,0.63,6,18.32
2025-06-10,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,914,1015,1.11,12.61,14,0.9,1.38,4,3.15
2025-06-10,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,6771,7803,1.15,87.15,85,1.03,1.09,40,2.18
2025-06-10,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,5888,6866,1.17,95.89,63,1.52,0.92,28,3.42
2025-06-10,NS_MesPadre_Junio2025-T01,01_Toluca_Abierto,Img1_Copy1,1472,2100,1.43,96.83,25,3.87,1.19,4,24.21
2025-06-11,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,33,34,1.03,0.48,,,,,
2025-06-11,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,8871,10405,1.17,94.35,73,1.29,0.7,29,3.25
2025-06-11,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,5842,6776,1.16,93.8,49,1.91,0.72,23,4.08
2025-06-11,NS_MesPadre_Junio2025-T01,01_Toluca_Abierto,Img1_Copy1,1545,2228,1.44,86.53,17,5.09,0.76,4,21.63
2025-06-11,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img1_Copy1,601,682,1.13,18.27,3,6.09,0.44,1,18.27
2025-06-11,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img2_Copy1,995,1252,1.26,34.11,16,2.13,1.28,4,8.53
2025-06-11,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,9,9,1,0.92,,,,,
2025-06-11,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,861,1082,1.26,25.82,11,2.35,1.02,3,8.61
2025-06-11,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img5_Copy1,18,20,1.11,0.35,,,,,
2025-06-11,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img6_Copy1,15,16,1.07,0.45,,,,,
2025-06-12,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,1081,1236,1.14,15.28,15,1.02,1.21,5,3.06
2025-06-12,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,6539,7728,1.18,86.24,81,1.06,1.05,28,3.08
2025-06-12,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,5952,7118,1.2,97.73,53,1.84,0.74,21,4.65
2025-06-12,NS_MesPadre_Junio2025-T01,01_Toluca_Abierto,Img1_Copy1,290,342,1.18,17.41,1,17.41,0.29,1,17.41
2025-06-12,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img1_Copy1,138,174,1.26,9.13,1,9.13,0.57,1,9.13
2025-06-12,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img2_Copy1,1277,1762,1.38,74.73,16,4.67,0.91,3,24.91
2025-06-12,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,8,12,1.5,1.12,4,0.28,33.33,1,1.12
2025-06-12,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,254,322,1.27,10.73,4,2.68,1.24,,
2025-06-12,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img5_Copy1,22,28,1.27,1.4,,,,,
2025-06-12,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img6_Copy1,5,5,1,0.07,,,,,
2025-06-13,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,5993,7145,1.19,92.76,53,1.75,0.74,19,4.88
2025-06-13,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,5915,6712,1.13,97.71,47,2.08,0.7,18,5.43
2025-06-13,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img1_Copy1,783,1028,1.31,42.07,11,3.82,1.07,5,8.41
2025-06-13,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img2_Copy1,553,694,1.25,33.13,11,3.01,1.59,5,6.63
2025-06-13,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,40,49,1.23,2.58,,,,1,2.58
2025-06-13,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,281,380,1.35,20.35,5,4.07,1.32,5,4.07
2025-06-13,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img5_Copy1,22,27,1.23,1.79,1,1.79,3.7,,
2025-06-13,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img6_Copy1,2,2,1,0.01,,,,,
2025-06-14,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,391,424,1.08,5.96,,,,,
2025-06-14,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,5889,6822,1.16,82.77,53,1.56,0.78,20,4.14
2025-06-14,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,5763,6446,1.12,89.56,45,1.99,0.7,20,4.48
2025-06-14,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img1_Copy1,1238,1598,1.29,56.73,10,5.67,0.63,6,9.46
2025-06-14,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img2_Copy1,341,394,1.16,19.89,5,3.98,1.27,3,6.63
2025-06-14,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,25,27,1.08,2.38,1,2.38,3.7,,
2025-06-14,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,165,214,1.3,10.28,5,2.06,2.34,1,10.28
2025-06-14,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img5_Copy1,3,4,1.33,0.16,,,,,
2025-06-15,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,16,16,1,0.25,,,,,
2025-06-15,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,9563,11111,1.16,111.57,77,1.45,0.69,29,3.85
2025-06-15,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,6700,7965,1.19,111.94,51,2.19,0.64,16,7
2025-06-15,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img1_Copy1,2093,2708,1.29,86.83,21,4.13,0.78,4,21.71
2025-06-15,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img2_Copy1,499,593,1.19,21.33,6,3.56,1.01,,
2025-06-15,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,5,5,1,0.22,,,,,
2025-06-15,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,302,378,1.25,10.66,2,5.33,0.53,1,10.66
2025-06-15,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img5_Copy1,1,1,1,0.01,,,,,
2025-06-15,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img6_Copy1,2,2,1,0.01,,,,,
2025-06-16,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,488,548,1.12,9.05,2,4.53,0.36,1,9.05
2025-06-16,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,8580,10249,1.19,101.91,78,1.31,0.76,37,2.75
2025-06-16,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,8098,9408,1.16,112.42,63,1.78,0.67,24,4.68
2025-06-16,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img1_Copy1,2038,2641,1.3,94.9,30,3.16,1.14,12,7.91
2025-06-16,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img2_Copy1,123,141,1.15,4.9,1,4.9,0.71,1,4.9
2025-06-16,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,17,17,1,0.65,,,,,
2025-06-16,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,221,287,1.3,12.59,4,3.15,1.39,1,12.59
2025-06-17,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,479,536,1.12,7.13,5,1.43,0.93,,
2025-06-17,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,6048,7420,1.23,93.57,72,1.3,0.97,30,3.12
2025-06-17,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,5780,6860,1.19,102.28,64,1.6,0.93,27,3.79
2025-06-17,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img1_Copy1,1637,2165,1.32,94.34,19,4.97,0.88,4,23.59
2025-06-17,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img2_Copy1,122,153,1.25,8.45,2,4.22,1.31,1,8.45
2025-06-17,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,10,11,1.1,0.29,1,0.29,9.09,,
2025-06-17,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,198,247,1.25,10.66,,,,,
2025-06-18,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,178,197,1.11,2.93,2,1.47,1.02,1,2.93
2025-06-18,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,2888,3390,1.17,44.76,31,1.44,0.91,13,3.44
2025-06-18,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,2908,3406,1.17,46.88,21,2.23,0.62,10,4.69
2025-06-18,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img1_Copy1,785,1031,1.31,45.84,13,3.53,1.26,4,11.46
2025-06-18,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img2_Copy1,49,54,1.1,2.85,2,1.43,3.7,1,2.85
2025-06-18,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,4,7,1.75,0.09,,,,,
2025-06-18,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,71,82,1.15,3.95,1,3.95,1.22,,
2025-06-19,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,3648,3991,1.09,47.99,33,1.45,0.83,13,3.69
2025-06-19,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,2715,2870,1.06,36.6,15,2.44,0.52,4,9.15
2025-06-19,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,16,19,1.19,0.36,,,,,
2025-06-19,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,450,628,1.4,13.78,2,6.89,0.32,,
2025-06-20,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,5469,6306,1.15,81.74,58,1.41,0.92,18,4.54
2025-06-20,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,5580,6527,1.17,77.71,52,1.49,0.8,25,3.11
2025-06-20,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,10298,12447,1.21,158.54,78,2.03,0.63,23,6.89
2025-06-20,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img1_Copy1,0,0,0,0,,,,1,0
2025-06-20,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,107,157,1.47,7.65,2,3.83,1.27,,
2025-06-20,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,3113,4422,1.42,166.25,31,5.36,0.7,12,13.85
2025-06-21,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,1260,1373,1.09,16.73,13,1.29,0.95,8,2.09
2025-06-21,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,6542,7763,1.19,104.38,60,1.74,0.77,21,4.97
2025-06-21,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,8587,10253,1.19,131.34,58,2.26,0.57,16,8.21
2025-06-21,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,83,91,1.1,3.44,3,1.15,3.3,1,3.44
2025-06-21,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,2325,3315,1.43,144.13,35,4.12,1.06,10,14.41
2025-06-22,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,2071,2327,1.12,26.61,29,0.92,1.25,11,2.42
2025-06-22,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,5692,6708,1.18,87.45,58,1.51,0.86,24,3.64
2025-06-22,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,8668,9685,1.12,116.93,54,2.17,0.56,18,6.5
2025-06-22,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,49,68,1.39,2.49,,,,,
2025-06-22,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,1779,2557,1.44,120.89,24,5.04,0.94,7,17.27
2025-06-23,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,1946,2211,1.14,29.01,19,1.53,0.86,8,3.63
2025-06-23,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,4859,5949,1.22,76.2,60,1.27,1.01,22,3.46
2025-06-23,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,7045,7910,1.12,101.7,45,2.26,0.57,23,4.42
2025-06-23,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img4_Copy1,72,107,1.49,5.67,1,5.67,0.93,2,2.84
2025-06-23,NS_MesPadre_Junio2025-T02,01_Toluca_Abierto,Img3_Copy1,893,1187,1.33,85.13,19,4.48,1.6,4,21.28
2025-06-23,(Local) Campa침a Caf칠 Gratis - Junio 2025,Conjunto de anuncios Crear anuncios que inicien conversaciones en WhatsApp 13/06/2025,Anuncio Crear anuncios que inicien conversaciones en WhatsApp 13/06/2025,764,847,1.11,18.02,1,18.02,0.12,,
2025-06-23,(TL) PP - Junio 2025 - T01,02_Estados Env칤o Gratis,02 - Carrito,34,35,1.03,2.57,,,,,
2025-06-23,(TL) PP - Junio 2025 - T01,01_Estados Env칤o Gratis -,01 - Testimonio,184,197,1.07,8.87,7,1.27,3.55,2,4.43
2025-06-23,(TL) PP - Junio 2025 - T01,03_Estados Env칤o Gratis,01 - VS,679,746,1.1,23.49,4,5.87,0.54,4,5.87
2025-06-24,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,1472,1632,1.11,28.09,17,1.65,1.04,7,4.01
2025-06-24,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,4112,4992,1.21,70.59,50,1.41,1,17,4.15
2025-06-24,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,7003,8021,1.15,98.11,43,2.28,0.54,16,6.13
2025-06-24,(Local) Campa침a Caf칠 Gratis - Junio 2025,Conjunto de anuncios Crear anuncios que inicien conversaciones en WhatsApp 13/06/2025,Anuncio Crear anuncios que inicien conversaciones en WhatsApp 13/06/2025,1775,2280,1.28,62.17,11,5.65,0.48,4,15.54
2025-06-24,(TL) PP - Junio 2025 - T01,02_Estados Env칤o Gratis,02 - Carrito,41,43,1.05,4.13,2,2.07,4.65,2,2.07
2025-06-24,(TL) PP - Junio 2025 - T01,01_Estados Env칤o Gratis -,01 - Testimonio,961,1258,1.31,56.97,12,4.75,0.95,6,9.49
2025-06-24,(TL) PP - Junio 2025 - T01,03_Estados Env칤o Gratis,01 - VS,681,833,1.22,36.56,6,6.09,0.72,4,9.14
2025-06-25,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,1305,1501,1.15,29.98,23,1.3,1.53,10,3
2025-06-25,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,3789,4856,1.28,69.18,48,1.44,0.99,16,4.32
2025-06-25,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,5801,6726,1.16,100.3,47,2.13,0.7,20,5.01
2025-06-25,(Local) Campa침a Caf칠 Gratis - Junio 2025,Conjunto de anuncios Crear anuncios que inicien conversaciones en WhatsApp 13/06/2025,Anuncio Crear anuncios que inicien conversaciones en WhatsApp 13/06/2025,1091,1411,1.29,41.48,4,10.37,0.28,,
2025-06-25,(TL) PP - Junio 2025 - T01,02_Estados Env칤o Gratis,02 - Carrito,6,6,1,0.13,,,,,
2025-06-25,(TL) PP - Junio 2025 - T01,01_Estados Env칤o Gratis -,01 - Testimonio,1764,2329,1.32,85.62,31,2.76,1.33,10,8.56
2025-06-25,(TL) PP - Junio 2025 - T01,03_Estados Env칤o Gratis,01 - VS,470,528,1.12,25.16,7,3.59,1.33,4,6.29
2025-06-26,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,1814,2074,1.14,39.4,31,1.27,1.49,13,3.03
2025-06-26,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Tornel 4x3,3334,4099,1.23,58.95,39,1.51,0.95,18,3.28
2025-06-26,游끥 (Abril 2025) Amortiguadores - T01,01_Toluca_Abierto,游끥 (Abril) Amortiguadores,6048,7326,1.21,95.28,37,2.58,0.51,21,4.54
2025-06-26,(Local) Campa침a Caf칠 Gratis - Junio 2025,Conjunto de anuncios Crear anuncios que inicien conversaciones en WhatsApp 13/06/2025,Anuncio Crear anuncios que inicien conversaciones en WhatsApp 13/06/2025,1049,1480,1.41,48.52,5,9.7,0.34,1,48.52
2025-06-26,(TL) PP - Junio 2025 - T01,02_Estados Env칤o Gratis,02 - Carrito,4,4,1,0.14,,,,,
2025-06-26,(TL) PP - Junio 2025 - T01,01_Estados Env칤o Gratis -,01 - Testimonio,1777,2068,1.16,78.93,21,3.76,1.02,11,7.18
2025-06-26,(TL) PP - Junio 2025 - T01,03_Estados Env칤o Gratis,01 - VS,517,592,1.15,19.15,4,4.79,0.68,1,19.15
2025-06-27,游끥 (Abril 2025) Llantas 4X3 - T01,01_Toluca_Abierto,游끥 (Abril) Continental 4x3,1846,2064,1.12,39.56,28,1.41,1.36,14,2.83
